team,expected_goals_1,expected_goals_2,expected_goals_3,expected_goals_4,expected_goals_5,expected_goals_6,expected_goals_7,expected_goals_8,expected_goals_9,expected_goals_10,expected_goals_11
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
5.0,2.49,1.25,0.9,1.55,1.11,2.99,1.04,1.06,0.16,0.0,0.4
10.0,1.27,0.8500000000000001,1.49,0.85,1.54,0.7899999999999999,0.84,0.77,2.12,2.82,1.15
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
6.0,0.8700000000000001,0.92,1.4,0.3999999999999999,0.34,0.1699999999999999,0.05,0.91,0.33,1.16,1.41
18.0,2.31,1.03,1.76,1.08,1.14,1.67,0.04,1.04,1.05,0.61,1.57
3.0,1.53,1.39,1.11,0.78,1.37,2.5900000000000003,0.8899999999999999,1.1,3.06,0.0,1.56
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
18.0,2.31,1.03,1.76,1.08,1.14,1.67,0.04,1.04,1.05,0.61,1.57
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
14.0,0.77,0.84,2.74,0.8,1.8,2.81,1.7000000000000002,0.36,2.57,0.0,0.51
13.0,3.32,3.64,1.85,2.7,2.51,2.9,1.94,3.49,1.67,0.0,2.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
5.0,2.49,1.25,0.9,1.55,1.11,2.99,1.04,1.06,0.16,0.0,0.4
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
5.0,2.49,1.25,0.9,1.55,1.11,2.99,1.04,1.06,0.16,0.0,0.4
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
10.0,1.27,0.8500000000000001,1.49,0.85,1.54,0.7899999999999999,0.84,0.77,2.12,2.82,1.15
20.0,2.06,1.39,2.16,1.7200000000000002,1.1,1.38,1.23,0.45,0.61,0.0,1.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
17.0,0.32,1.51,0.61,0.85,0.21,0.4599999999999999,0.38,0.2,0.63,0.0,0.7899999999999999
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
18.0,2.31,1.03,1.76,1.08,1.14,1.67,0.04,1.04,1.05,0.61,1.57
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
18.0,2.31,1.03,1.76,1.08,1.14,1.67,0.04,1.04,1.05,0.61,1.57
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
10.0,1.27,0.8500000000000001,1.49,0.85,1.54,0.7899999999999999,0.84,0.77,2.12,2.82,1.15
15.0,0.5900000000000001,1.23,2.56,2.33,0.5,2.26,0.15,2.22,0.78,0.0,4.08
8.0,1.09,0.3399999999999999,1.13,0.32,0.54,0.6200000000000001,2.03,0.22,2.27,0.0,1.07
18.0,2.31,1.03,1.76,1.08,1.14,1.67,0.04,1.04,1.05,0.61,1.57
8.0,1.09,0.3399999999999999,1.13,0.32,0.54,0.6200000000000001,2.03,0.22,2.27,0.0,1.07
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
10.0,1.27,0.8500000000000001,1.49,0.85,1.54,0.7899999999999999,0.84,0.77,2.12,2.82,1.15
4.0,1.28,1.0,1.5399999999999998,0.64,1.37,1.68,0.99,1.59,0.96,1.0699999999999998,2.47
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
7.0,0.43,1.44,0.5599999999999999,2.43,1.96,2.01,0.4599999999999999,1.6700000000000002,1.85,1.08,2.44
7.0,0.43,1.44,0.5599999999999999,2.43,1.96,2.01,0.4599999999999999,1.6700000000000002,1.85,1.08,2.44
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
5.0,2.49,1.25,0.9,1.55,1.11,2.99,1.04,1.06,0.16,0.0,0.4
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
14.0,0.77,0.84,2.74,0.8,1.8,2.81,1.7000000000000002,0.36,2.57,0.0,0.51
8.0,1.09,0.3399999999999999,1.13,0.32,0.54,0.6200000000000001,2.03,0.22,2.27,0.0,1.07
5.0,2.49,1.25,0.9,1.55,1.11,2.99,1.04,1.06,0.16,0.0,0.4
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
10.0,1.27,0.8500000000000001,1.49,0.85,1.54,0.7899999999999999,0.84,0.77,2.12,2.82,1.15
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
6.0,0.8700000000000001,0.92,1.4,0.3999999999999999,0.34,0.1699999999999999,0.05,0.91,0.33,1.16,1.41
10.0,1.27,0.8500000000000001,1.49,0.85,1.54,0.7899999999999999,0.84,0.77,2.12,2.82,1.15
18.0,2.31,1.03,1.76,1.08,1.14,1.67,0.04,1.04,1.05,0.61,1.57
10.0,1.27,0.8500000000000001,1.49,0.85,1.54,0.7899999999999999,0.84,0.77,2.12,2.82,1.15
3.0,1.53,1.39,1.11,0.78,1.37,2.5900000000000003,0.8899999999999999,1.1,3.06,0.0,1.56
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
10.0,1.27,0.8500000000000001,1.49,0.85,1.54,0.7899999999999999,0.84,0.77,2.12,2.82,1.15
18.0,2.31,1.03,1.76,1.08,1.14,1.67,0.04,1.04,1.05,0.61,1.57
18.0,2.31,1.03,1.76,1.08,1.14,1.67,0.04,1.04,1.05,0.61,1.57
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
1.0,1.69,3.49,1.25,3.77,3.74,2.47,2.39,2.26,1.31,0.0,0.6799999999999999
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
5.0,2.49,1.25,0.9,1.55,1.11,2.99,1.04,1.06,0.16,0.0,0.4
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
18.0,2.31,1.03,1.76,1.08,1.14,1.67,0.04,1.04,1.05,0.61,1.57
13.0,3.32,3.64,1.85,2.7,2.51,2.9,1.94,3.49,1.67,0.0,2.62
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
15.0,0.5900000000000001,1.23,2.56,2.33,0.5,2.26,0.15,2.22,0.78,0.0,4.08
20.0,2.06,1.39,2.16,1.7200000000000002,1.1,1.38,1.23,0.45,0.61,0.0,1.37
12.0,2.58,0.72,2.87,2.29,1.87,1.7,0.0,2.29,0.76,0.55,0.36
8.0,1.09,0.3399999999999999,1.13,0.32,0.54,0.6200000000000001,2.03,0.22,2.27,0.0,1.07
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
5.0,2.49,1.25,0.9,1.55,1.11,2.99,1.04,1.06,0.16,0.0,0.4
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
10.0,1.27,0.8500000000000001,1.49,0.85,1.54,0.7899999999999999,0.84,0.77,2.12,2.82,1.15
5.0,2.49,1.25,0.9,1.55,1.11,2.99,1.04,1.06,0.16,0.0,0.4
18.0,2.31,1.03,1.76,1.08,1.14,1.67,0.04,1.04,1.05,0.61,1.57
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
3.0,1.53,1.39,1.11,0.78,1.37,2.5900000000000003,0.8899999999999999,1.1,3.06,0.0,1.56
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
14.0,0.77,0.84,2.74,0.8,1.8,2.81,1.7000000000000002,0.36,2.57,0.0,0.51
10.0,1.27,0.8500000000000001,1.49,0.85,1.54,0.7899999999999999,0.84,0.77,2.12,2.82,1.15
6.0,0.8700000000000001,0.92,1.4,0.3999999999999999,0.34,0.1699999999999999,0.05,0.91,0.33,1.16,1.41
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
8.0,1.09,0.3399999999999999,1.13,0.32,0.54,0.6200000000000001,2.03,0.22,2.27,0.0,1.07
20.0,2.06,1.39,2.16,1.7200000000000002,1.1,1.38,1.23,0.45,0.61,0.0,1.37
5.0,2.49,1.25,0.9,1.55,1.11,2.99,1.04,1.06,0.16,0.0,0.4
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
4.0,1.28,1.0,1.5399999999999998,0.64,1.37,1.68,0.99,1.59,0.96,1.0699999999999998,2.47
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
18.0,2.31,1.03,1.76,1.08,1.14,1.67,0.04,1.04,1.05,0.61,1.57
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
5.0,2.49,1.25,0.9,1.55,1.11,2.99,1.04,1.06,0.16,0.0,0.4
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
10.0,1.27,0.8500000000000001,1.49,0.85,1.54,0.7899999999999999,0.84,0.77,2.12,2.82,1.15
10.0,1.27,0.8500000000000001,1.49,0.85,1.54,0.7899999999999999,0.84,0.77,2.12,2.82,1.15
18.0,2.31,1.03,1.76,1.08,1.14,1.67,0.04,1.04,1.05,0.61,1.57
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
4.0,1.28,1.0,1.5399999999999998,0.64,1.37,1.68,0.99,1.59,0.96,1.0699999999999998,2.47
10.0,1.27,0.8500000000000001,1.49,0.85,1.54,0.7899999999999999,0.84,0.77,2.12,2.82,1.15
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
18.0,2.31,1.03,1.76,1.08,1.14,1.67,0.04,1.04,1.05,0.61,1.57
5.0,2.49,1.25,0.9,1.55,1.11,2.99,1.04,1.06,0.16,0.0,0.4
18.0,2.31,1.03,1.76,1.08,1.14,1.67,0.04,1.04,1.05,0.61,1.57
6.0,0.8700000000000001,0.92,1.4,0.3999999999999999,0.34,0.1699999999999999,0.05,0.91,0.33,1.16,1.41
6.0,0.8700000000000001,0.92,1.4,0.3999999999999999,0.34,0.1699999999999999,0.05,0.91,0.33,1.16,1.41
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
17.0,0.32,1.51,0.61,0.85,0.21,0.4599999999999999,0.38,0.2,0.63,0.0,0.7899999999999999
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
1.0,1.69,3.49,1.25,3.77,3.74,2.47,2.39,2.26,1.31,0.0,0.6799999999999999
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
15.0,0.5900000000000001,1.23,2.56,2.33,0.5,2.26,0.15,2.22,0.78,0.0,4.08
5.0,2.49,1.25,0.9,1.55,1.11,2.99,1.04,1.06,0.16,0.0,0.4
20.0,2.06,1.39,2.16,1.7200000000000002,1.1,1.38,1.23,0.45,0.61,0.0,1.37
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
15.0,0.5900000000000001,1.23,2.56,2.33,0.5,2.26,0.15,2.22,0.78,0.0,4.08
5.0,2.49,1.25,0.9,1.55,1.11,2.99,1.04,1.06,0.16,0.0,0.4
17.0,0.32,1.51,0.61,0.85,0.21,0.4599999999999999,0.38,0.2,0.63,0.0,0.7899999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
6.0,0.8700000000000001,0.92,1.4,0.3999999999999999,0.34,0.1699999999999999,0.05,0.91,0.33,1.16,1.41
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
5.0,2.49,1.25,0.9,1.55,1.11,2.99,1.04,1.06,0.16,0.0,0.4
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
15.0,0.5900000000000001,1.23,2.56,2.33,0.5,2.26,0.15,2.22,0.78,0.0,4.08
3.0,1.53,1.39,1.11,0.78,1.37,2.5900000000000003,0.8899999999999999,1.1,3.06,0.0,1.56
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
7.0,0.43,1.44,0.5599999999999999,2.43,1.96,2.01,0.4599999999999999,1.6700000000000002,1.85,1.08,2.44
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
10.0,1.27,0.8500000000000001,1.49,0.85,1.54,0.7899999999999999,0.84,0.77,2.12,2.82,1.15
18.0,2.31,1.03,1.76,1.08,1.14,1.67,0.04,1.04,1.05,0.61,1.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
5.0,2.49,1.25,0.9,1.55,1.11,2.99,1.04,1.06,0.16,0.0,0.4
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
18.0,2.31,1.03,1.76,1.08,1.14,1.67,0.04,1.04,1.05,0.61,1.57
5.0,2.49,1.25,0.9,1.55,1.11,2.99,1.04,1.06,0.16,0.0,0.4
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
18.0,2.31,1.03,1.76,1.08,1.14,1.67,0.04,1.04,1.05,0.61,1.57
17.0,0.32,1.51,0.61,0.85,0.21,0.4599999999999999,0.38,0.2,0.63,0.0,0.7899999999999999
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
10.0,1.27,0.8500000000000001,1.49,0.85,1.54,0.7899999999999999,0.84,0.77,2.12,2.82,1.15
3.0,1.53,1.39,1.11,0.78,1.37,2.5900000000000003,0.8899999999999999,1.1,3.06,0.0,1.56
18.0,2.31,1.03,1.76,1.08,1.14,1.67,0.04,1.04,1.05,0.61,1.57
1.0,1.69,3.49,1.25,3.77,3.74,2.47,2.39,2.26,1.31,0.0,0.6799999999999999
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
5.0,2.49,1.25,0.9,1.55,1.11,2.99,1.04,1.06,0.16,0.0,0.4
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
18.0,2.31,1.03,1.76,1.08,1.14,1.67,0.04,1.04,1.05,0.61,1.57
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
1.0,1.69,3.49,1.25,3.77,3.74,2.47,2.39,2.26,1.31,0.0,0.6799999999999999
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
18.0,2.31,1.03,1.76,1.08,1.14,1.67,0.04,1.04,1.05,0.61,1.57
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
8.0,1.09,0.3399999999999999,1.13,0.32,0.54,0.6200000000000001,2.03,0.22,2.27,0.0,1.07
13.0,3.32,3.64,1.85,2.7,2.51,2.9,1.94,3.49,1.67,0.0,2.62
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1.27,0.8500000000000001,1.49,0.85,1.54,0.7899999999999999,0.84,0.77,2.12,2.82,1.15
7.0,0.43,1.44,0.5599999999999999,2.43,1.96,2.01,0.4599999999999999,1.6700000000000002,1.85,1.08,2.44
1.0,1.69,3.49,1.25,3.77,3.74,2.47,2.39,2.26,1.31,0.0,0.6799999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
14.0,0.77,0.84,2.74,0.8,1.8,2.81,1.7000000000000002,0.36,2.57,0.0,0.51
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
7.0,0.43,1.44,0.5599999999999999,2.43,1.96,2.01,0.4599999999999999,1.6700000000000002,1.85,1.08,2.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
5.0,2.49,1.25,0.9,1.55,1.11,2.99,1.04,1.06,0.16,0.0,0.4
15.0,0.5900000000000001,1.23,2.56,2.33,0.5,2.26,0.15,2.22,0.78,0.0,4.08
6.0,0.8700000000000001,0.92,1.4,0.3999999999999999,0.34,0.1699999999999999,0.05,0.91,0.33,1.16,1.41
20.0,2.06,1.39,2.16,1.7200000000000002,1.1,1.38,1.23,0.45,0.61,0.0,1.37
8.0,1.09,0.3399999999999999,1.13,0.32,0.54,0.6200000000000001,2.03,0.22,2.27,0.0,1.07
13.0,3.32,3.64,1.85,2.7,2.51,2.9,1.94,3.49,1.67,0.0,2.62
14.0,0.77,0.84,2.74,0.8,1.8,2.81,1.7000000000000002,0.36,2.57,0.0,0.51
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
5.0,2.49,1.25,0.9,1.55,1.11,2.99,1.04,1.06,0.16,0.0,0.4
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
8.0,1.09,0.3399999999999999,1.13,0.32,0.54,0.6200000000000001,2.03,0.22,2.27,0.0,1.07
20.0,2.06,1.39,2.16,1.7200000000000002,1.1,1.38,1.23,0.45,0.61,0.0,1.37
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
3.0,1.53,1.39,1.11,0.78,1.37,2.5900000000000003,0.8899999999999999,1.1,3.06,0.0,1.56
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.35,1.04,1.34,0.53,1.54,2.07,2.17,1.06,0.65,1.96,1.55
8.0,1.09,0.3399999999999999,1.13,0.32,0.54,0.6200000000000001,2.03,0.22,2.27,0.0,1.07
10.0,1.27,0.8500000000000001,1.49,0.85,1.54,0.7899999999999999,0.84,0.77,2.12,2.82,1.15
10.0,1.27,0.8500000000000001,1.49,0.85,1.54,0.7899999999999999,0.84,0.77,2.12,2.82,1.15
10.0,1.27,0.8500000000000001,1.49,0.85,1.54,0.7899999999999999,0.84,0.77,2.12,2.82,1.15
15.0,0.5900000000000001,1.23,2.56,2.33,0.5,2.26,0.15,2.22,0.78,0.0,4.08
20.0,2.06,1.39,2.16,1.7200000000000002,1.1,1.38,1.23,0.45,0.61,0.0,1.37
6.0,0.8700000000000001,0.92,1.4,0.3999999999999999,0.34,0.1699999999999999,0.05,0.91,0.33,1.16,1.41
5.0,2.49,1.25,0.9,1.55,1.11,2.99,1.04,1.06,0.16,0.0,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
19.0,0.49,1.46,0.51,1.19,0.09,0.31,1.32,1.19,1.36,1.26,1.13
2.0,3.16,1.14,1.2600000000000002,2.68,3.08,1.59,3.44,1.69,0.76,0.42,0.8
18.0,2.31,1.03,1.76,1.08,1.14,1.67,0.04,1.04,1.05,0.61,1.57
11.0,7.64,1.33,2.85,0.41,2.83,2.64,0.0,2.07,2.42,0.0,2.71
9.0,0.53,1.39,1.66,2.93,0.86,1.81,0.52,1.33,2.02,0.0,0.5700000000000001
4.0,1.28,1.0,1.5399999999999998,0.64,1.37,1.68,0.99,1.59,0.96,1.0699999999999998,2.47
12.0,2.58,0.72,2.87,2.29,1.87,1.7,0.0,2.29,0.76,0.55,0.36
