team,expected_assists_1,expected_assists_2,expected_assists_3,expected_assists_4,expected_assists_5,expected_assists_6,expected_assists_7,expected_assists_8,expected_assists_9,expected_assists_10,expected_assists_11
12.0,0.58,0.16,1.37,0.54,0.61,0.69,1.12,1.09,0.0,0.88,0.47
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
15.0,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21,0.62
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
2.0,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001,0.34
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
15.0,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21,0.62
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
9.0,0.7000000000000001,1.1500000000000001,0.38,0.34,0.75,0.99,0.22,1.27,0.8,0.89,1.48
7.0,1.58,1.36,0.48,1.1099999999999999,0.53,0.9500000000000001,0.68,0.97,0.06999999999999999,1.3,0.51
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
5.0,1.1400000000000001,0.92,2.36,1.6199999999999999,0.52,1.42,0.38,2.2600000000000002,1.0,1.02,0.46
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
16.0,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4,0.23
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
2.0,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001,0.34
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
15.0,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21,0.62
3.0,1.0,0.64,1.46,0.63,0.38,0.47,2.59,0.29000000000000004,0.3,0.52,1.9500000000000002
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
16.0,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4,0.23
7.0,1.58,1.36,0.48,1.1099999999999999,0.53,0.9500000000000001,0.68,0.97,0.06999999999999999,1.3,0.51
16.0,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4,0.23
1.0,0.56,3.5,0.61,1.92,1.81,1.3,2.88,1.56,2.66,1.94,1.58
1.0,0.56,3.5,0.61,1.92,1.81,1.3,2.88,1.56,2.66,1.94,1.58
3.0,1.0,0.64,1.46,0.63,0.38,0.47,2.59,0.29000000000000004,0.3,0.52,1.9500000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
4.0,0.0,1.81,0.86,0.8200000000000001,0.93,0.34,0.34,0.51,0.77,0.53,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9,0.44
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
16.0,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4,0.23
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
16.0,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4,0.23
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
15.0,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21,0.62
4.0,0.0,1.81,0.86,0.8200000000000001,0.93,0.34,0.34,0.51,0.77,0.53,0.56
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.41,1.82,1.1800000000000002,0.7200000000000001,1.23,0.44,1.43,1.79,0.11,1.3900000000000001,1.21
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
9.0,0.7000000000000001,1.1500000000000001,0.38,0.34,0.75,0.99,0.22,1.27,0.8,0.89,1.48
12.0,0.58,0.16,1.37,0.54,0.61,0.69,1.12,1.09,0.0,0.88,0.47
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
12.0,0.58,0.16,1.37,0.54,0.61,0.69,1.12,1.09,0.0,0.88,0.47
15.0,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21,0.62
9.0,0.7000000000000001,1.1500000000000001,0.38,0.34,0.75,0.99,0.22,1.27,0.8,0.89,1.48
5.0,1.1400000000000001,0.92,2.36,1.6199999999999999,0.52,1.42,0.38,2.2600000000000002,1.0,1.02,0.46
20.0,0.55,0.79,1.17,0.32,1.3,0.59,1.13,0.5,0.98,0.3,0.78
15.0,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21,0.62
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
5.0,1.1400000000000001,0.92,2.36,1.6199999999999999,0.52,1.42,0.38,2.2600000000000002,1.0,1.02,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
17.0,0.04,0.49000000000000005,0.12,0.5,0.48,0.07,0.09,0.23,0.42,0.05,0.1
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
3.0,1.0,0.64,1.46,0.63,0.38,0.47,2.59,0.29000000000000004,0.3,0.52,1.9500000000000002
15.0,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21,0.62
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
14.0,0.45,1.08,0.97,0.6900000000000001,1.09,0.54,1.34,0.74,1.58,0.19,0.43999999999999995
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
17.0,0.04,0.49000000000000005,0.12,0.5,0.48,0.07,0.09,0.23,0.42,0.05,0.1
10.0,0.68,0.55,0.4,0.86,1.37,0.93,0.98,1.32,0.25,0.38,1.26
1.0,0.56,3.5,0.61,1.92,1.81,1.3,2.88,1.56,2.66,1.94,1.58
4.0,0.0,1.81,0.86,0.8200000000000001,0.93,0.34,0.34,0.51,0.77,0.53,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
18.0,0.41,1.82,1.1800000000000002,0.7200000000000001,1.23,0.44,1.43,1.79,0.11,1.3900000000000001,1.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.55,0.79,1.17,0.32,1.3,0.59,1.13,0.5,0.98,0.3,0.78
12.0,0.58,0.16,1.37,0.54,0.61,0.69,1.12,1.09,0.0,0.88,0.47
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
6.0,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9,0.44
5.0,1.1400000000000001,0.92,2.36,1.6199999999999999,0.52,1.42,0.38,2.2600000000000002,1.0,1.02,0.46
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
5.0,1.1400000000000001,0.92,2.36,1.6199999999999999,0.52,1.42,0.38,2.2600000000000002,1.0,1.02,0.46
3.0,1.0,0.64,1.46,0.63,0.38,0.47,2.59,0.29000000000000004,0.3,0.52,1.9500000000000002
9.0,0.7000000000000001,1.1500000000000001,0.38,0.34,0.75,0.99,0.22,1.27,0.8,0.89,1.48
19.0,0.42,0.56,0.19,0.19,0.09,0.45999999999999996,0.02,0.08,0.65,1.1400000000000001,0.65
19.0,0.42,0.56,0.19,0.19,0.09,0.45999999999999996,0.02,0.08,0.65,1.1400000000000001,0.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
10.0,0.68,0.55,0.4,0.86,1.37,0.93,0.98,1.32,0.25,0.38,1.26
1.0,0.56,3.5,0.61,1.92,1.81,1.3,2.88,1.56,2.66,1.94,1.58
5.0,1.1400000000000001,0.92,2.36,1.6199999999999999,0.52,1.42,0.38,2.2600000000000002,1.0,1.02,0.46
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
15.0,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21,0.62
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
3.0,1.0,0.64,1.46,0.63,0.38,0.47,2.59,0.29000000000000004,0.3,0.52,1.9500000000000002
14.0,0.45,1.08,0.97,0.6900000000000001,1.09,0.54,1.34,0.74,1.58,0.19,0.43999999999999995
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
11.0,0.52,1.25,3.44,1.29,1.26,0.38,1.84,0.95,0.0,1.58,0.81
12.0,0.58,0.16,1.37,0.54,0.61,0.69,1.12,1.09,0.0,0.88,0.47
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
4.0,0.0,1.81,0.86,0.8200000000000001,0.93,0.34,0.34,0.51,0.77,0.53,0.56
6.0,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9,0.44
18.0,0.41,1.82,1.1800000000000002,0.7200000000000001,1.23,0.44,1.43,1.79,0.11,1.3900000000000001,1.21
2.0,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001,0.34
5.0,1.1400000000000001,0.92,2.36,1.6199999999999999,0.52,1.42,0.38,2.2600000000000002,1.0,1.02,0.46
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
10.0,0.68,0.55,0.4,0.86,1.37,0.93,0.98,1.32,0.25,0.38,1.26
14.0,0.45,1.08,0.97,0.6900000000000001,1.09,0.54,1.34,0.74,1.58,0.19,0.43999999999999995
1.0,0.56,3.5,0.61,1.92,1.81,1.3,2.88,1.56,2.66,1.94,1.58
3.0,1.0,0.64,1.46,0.63,0.38,0.47,2.59,0.29000000000000004,0.3,0.52,1.9500000000000002
15.0,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21,0.62
5.0,1.1400000000000001,0.92,2.36,1.6199999999999999,0.52,1.42,0.38,2.2600000000000002,1.0,1.02,0.46
18.0,0.41,1.82,1.1800000000000002,0.7200000000000001,1.23,0.44,1.43,1.79,0.11,1.3900000000000001,1.21
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
9.0,0.7000000000000001,1.1500000000000001,0.38,0.34,0.75,0.99,0.22,1.27,0.8,0.89,1.48
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
7.0,1.58,1.36,0.48,1.1099999999999999,0.53,0.9500000000000001,0.68,0.97,0.06999999999999999,1.3,0.51
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
9.0,0.7000000000000001,1.1500000000000001,0.38,0.34,0.75,0.99,0.22,1.27,0.8,0.89,1.48
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
15.0,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21,0.62
15.0,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21,0.62
16.0,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4,0.23
20.0,0.55,0.79,1.17,0.32,1.3,0.59,1.13,0.5,0.98,0.3,0.78
10.0,0.68,0.55,0.4,0.86,1.37,0.93,0.98,1.32,0.25,0.38,1.26
11.0,0.52,1.25,3.44,1.29,1.26,0.38,1.84,0.95,0.0,1.58,0.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.58,0.16,1.37,0.54,0.61,0.69,1.12,1.09,0.0,0.88,0.47
6.0,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9,0.44
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
18.0,0.41,1.82,1.1800000000000002,0.7200000000000001,1.23,0.44,1.43,1.79,0.11,1.3900000000000001,1.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9,0.44
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
20.0,0.55,0.79,1.17,0.32,1.3,0.59,1.13,0.5,0.98,0.3,0.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4,0.23
15.0,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21,0.62
10.0,0.68,0.55,0.4,0.86,1.37,0.93,0.98,1.32,0.25,0.38,1.26
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
6.0,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.42,0.56,0.19,0.19,0.09,0.45999999999999996,0.02,0.08,0.65,1.1400000000000001,0.65
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4,0.23
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
17.0,0.04,0.49000000000000005,0.12,0.5,0.48,0.07,0.09,0.23,0.42,0.05,0.1
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
20.0,0.55,0.79,1.17,0.32,1.3,0.59,1.13,0.5,0.98,0.3,0.78
3.0,1.0,0.64,1.46,0.63,0.38,0.47,2.59,0.29000000000000004,0.3,0.52,1.9500000000000002
14.0,0.45,1.08,0.97,0.6900000000000001,1.09,0.54,1.34,0.74,1.58,0.19,0.43999999999999995
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
11.0,0.52,1.25,3.44,1.29,1.26,0.38,1.84,0.95,0.0,1.58,0.81
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
16.0,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4,0.23
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
10.0,0.68,0.55,0.4,0.86,1.37,0.93,0.98,1.32,0.25,0.38,1.26
5.0,1.1400000000000001,0.92,2.36,1.6199999999999999,0.52,1.42,0.38,2.2600000000000002,1.0,1.02,0.46
4.0,0.0,1.81,0.86,0.8200000000000001,0.93,0.34,0.34,0.51,0.77,0.53,0.56
17.0,0.04,0.49000000000000005,0.12,0.5,0.48,0.07,0.09,0.23,0.42,0.05,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.42,0.56,0.19,0.19,0.09,0.45999999999999996,0.02,0.08,0.65,1.1400000000000001,0.65
11.0,0.52,1.25,3.44,1.29,1.26,0.38,1.84,0.95,0.0,1.58,0.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,1.58,1.36,0.48,1.1099999999999999,0.53,0.9500000000000001,0.68,0.97,0.06999999999999999,1.3,0.51
1.0,0.56,3.5,0.61,1.92,1.81,1.3,2.88,1.56,2.66,1.94,1.58
19.0,0.42,0.56,0.19,0.19,0.09,0.45999999999999996,0.02,0.08,0.65,1.1400000000000001,0.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
6.0,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9,0.44
18.0,0.41,1.82,1.1800000000000002,0.7200000000000001,1.23,0.44,1.43,1.79,0.11,1.3900000000000001,1.21
5.0,1.1400000000000001,0.92,2.36,1.6199999999999999,0.52,1.42,0.38,2.2600000000000002,1.0,1.02,0.46
4.0,0.0,1.81,0.86,0.8200000000000001,0.93,0.34,0.34,0.51,0.77,0.53,0.56
1.0,0.56,3.5,0.61,1.92,1.81,1.3,2.88,1.56,2.66,1.94,1.58
10.0,0.68,0.55,0.4,0.86,1.37,0.93,0.98,1.32,0.25,0.38,1.26
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
5.0,1.1400000000000001,0.92,2.36,1.6199999999999999,0.52,1.42,0.38,2.2600000000000002,1.0,1.02,0.46
18.0,0.41,1.82,1.1800000000000002,0.7200000000000001,1.23,0.44,1.43,1.79,0.11,1.3900000000000001,1.21
10.0,0.68,0.55,0.4,0.86,1.37,0.93,0.98,1.32,0.25,0.38,1.26
14.0,0.45,1.08,0.97,0.6900000000000001,1.09,0.54,1.34,0.74,1.58,0.19,0.43999999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1.1400000000000001,0.92,2.36,1.6199999999999999,0.52,1.42,0.38,2.2600000000000002,1.0,1.02,0.46
3.0,1.0,0.64,1.46,0.63,0.38,0.47,2.59,0.29000000000000004,0.3,0.52,1.9500000000000002
6.0,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9,0.44
18.0,0.41,1.82,1.1800000000000002,0.7200000000000001,1.23,0.44,1.43,1.79,0.11,1.3900000000000001,1.21
15.0,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21,0.62
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.68,0.55,0.4,0.86,1.37,0.93,0.98,1.32,0.25,0.38,1.26
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
9.0,0.7000000000000001,1.1500000000000001,0.38,0.34,0.75,0.99,0.22,1.27,0.8,0.89,1.48
2.0,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001,0.34
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
4.0,0.0,1.81,0.86,0.8200000000000001,0.93,0.34,0.34,0.51,0.77,0.53,0.56
9.0,0.7000000000000001,1.1500000000000001,0.38,0.34,0.75,0.99,0.22,1.27,0.8,0.89,1.48
5.0,1.1400000000000001,0.92,2.36,1.6199999999999999,0.52,1.42,0.38,2.2600000000000002,1.0,1.02,0.46
17.0,0.04,0.49000000000000005,0.12,0.5,0.48,0.07,0.09,0.23,0.42,0.05,0.1
15.0,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21,0.62
15.0,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21,0.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
3.0,1.0,0.64,1.46,0.63,0.38,0.47,2.59,0.29000000000000004,0.3,0.52,1.9500000000000002
3.0,1.0,0.64,1.46,0.63,0.38,0.47,2.59,0.29000000000000004,0.3,0.52,1.9500000000000002
18.0,0.41,1.82,1.1800000000000002,0.7200000000000001,1.23,0.44,1.43,1.79,0.11,1.3900000000000001,1.21
1.0,0.56,3.5,0.61,1.92,1.81,1.3,2.88,1.56,2.66,1.94,1.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.68,0.55,0.4,0.86,1.37,0.93,0.98,1.32,0.25,0.38,1.26
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
9.0,0.7000000000000001,1.1500000000000001,0.38,0.34,0.75,0.99,0.22,1.27,0.8,0.89,1.48
13.0,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85,0.42
20.0,0.55,0.79,1.17,0.32,1.3,0.59,1.13,0.5,0.98,0.3,0.78
3.0,1.0,0.64,1.46,0.63,0.38,0.47,2.59,0.29000000000000004,0.3,0.52,1.9500000000000002
8.0,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16,1.46
10.0,0.68,0.55,0.4,0.86,1.37,0.93,0.98,1.32,0.25,0.38,1.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.58,0.16,1.37,0.54,0.61,0.69,1.12,1.09,0.0,0.88,0.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
