team,minutes_1,minutes_2,minutes_3,minutes_4,minutes_5,minutes_6,minutes_7,minutes_8,minutes_9,minutes_10,minutes_11
20.0,951.0,891.0,885.0,876.0,925.0,951.0,901.0,972.0,1033.0,764.0,733.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,851.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0
15.0,981.0,975.0,979.0,985.0,989.0,988.0,990.0,989.0,985.0,987.0,976.0
10.0,798.0,872.0,827.0,960.0,899.0,881.0,870.0,836.0,794.0,815.0,786.0
13.0,119.0,1039.0,1167.0,1176.0,1128.0,1166.0,1086.0,1117.0,1001.0,1181.0,1196.0
6.0,863.0,837.0,758.0,898.0,844.0,673.0,459.0,526.0,575.0,628.0,631.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,720.0,719.0,809.0,811.0,653.0,790.0,719.0,718.0,720.0,721.0,719.0
8.0,867.0,899.0,899.0,874.0,887.0,744.0,718.0,809.0,834.0,827.0,817.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,851.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0
13.0,119.0,1039.0,1167.0,1176.0,1128.0,1166.0,1086.0,1117.0,1001.0,1181.0,1196.0
17.0,852.0,740.0,875.0,717.0,711.0,673.0,647.0,728.0,708.0,692.0,582.0
8.0,867.0,899.0,899.0,874.0,887.0,744.0,718.0,809.0,834.0,827.0,817.0
13.0,119.0,1039.0,1167.0,1176.0,1128.0,1166.0,1086.0,1117.0,1001.0,1181.0,1196.0
8.0,867.0,899.0,899.0,874.0,887.0,744.0,718.0,809.0,834.0,827.0,817.0
20.0,951.0,891.0,885.0,876.0,925.0,951.0,901.0,972.0,1033.0,764.0,733.0
3.0,966.0,969.0,926.0,931.0,965.0,909.0,892.0,988.0,971.0,985.0,930.0
14.0,987.0,1077.0,1078.0,1105.0,1076.0,1166.0,1079.0,1030.0,988.0,979.0,948.0
8.0,867.0,899.0,899.0,874.0,887.0,744.0,718.0,809.0,834.0,827.0,817.0
11.0,874.0,831.0,886.0,871.0,918.0,926.0,902.0,758.0,0.0,866.0,837.0
13.0,119.0,1039.0,1167.0,1176.0,1128.0,1166.0,1086.0,1117.0,1001.0,1181.0,1196.0
16.0,851.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0
8.0,867.0,899.0,899.0,874.0,887.0,744.0,718.0,809.0,834.0,827.0,817.0
8.0,867.0,899.0,899.0,874.0,887.0,744.0,718.0,809.0,834.0,827.0,817.0
10.0,798.0,872.0,827.0,960.0,899.0,881.0,870.0,836.0,794.0,815.0,786.0
5.0,943.0,1047.0,1077.0,1077.0,1023.0,1035.0,1044.0,1063.0,946.0,955.0,926.0
4.0,90.0,844.0,938.0,989.0,952.0,895.0,890.0,924.0,931.0,981.0,962.0
17.0,852.0,740.0,875.0,717.0,711.0,673.0,647.0,728.0,708.0,692.0,582.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,720.0,719.0,809.0,811.0,653.0,790.0,719.0,718.0,720.0,721.0,719.0
11.0,874.0,831.0,886.0,871.0,918.0,926.0,902.0,758.0,0.0,866.0,837.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,856.0,863.0,737.0,813.0,801.0,866.0,906.0,909.0,180.0,904.0,838.0
1.0,977.0,987.0,987.0,1070.0,966.0,1078.0,1062.0,1075.0,895.0,896.0,988.0
19.0,720.0,719.0,809.0,811.0,653.0,790.0,719.0,718.0,720.0,721.0,719.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,119.0,1039.0,1167.0,1176.0,1128.0,1166.0,1086.0,1117.0,1001.0,1181.0,1196.0
6.0,863.0,837.0,758.0,898.0,844.0,673.0,459.0,526.0,575.0,628.0,631.0
18.0,904.0,918.0,905.0,829.0,852.0,914.0,986.0,1032.0,72.0,970.0,856.0
5.0,943.0,1047.0,1077.0,1077.0,1023.0,1035.0,1044.0,1063.0,946.0,955.0,926.0
4.0,90.0,844.0,938.0,989.0,952.0,895.0,890.0,924.0,931.0,981.0,962.0
1.0,977.0,987.0,987.0,1070.0,966.0,1078.0,1062.0,1075.0,895.0,896.0,988.0
10.0,798.0,872.0,827.0,960.0,899.0,881.0,870.0,836.0,794.0,815.0,786.0
13.0,119.0,1039.0,1167.0,1176.0,1128.0,1166.0,1086.0,1117.0,1001.0,1181.0,1196.0
5.0,943.0,1047.0,1077.0,1077.0,1023.0,1035.0,1044.0,1063.0,946.0,955.0,926.0
18.0,904.0,918.0,905.0,829.0,852.0,914.0,986.0,1032.0,72.0,970.0,856.0
10.0,798.0,872.0,827.0,960.0,899.0,881.0,870.0,836.0,794.0,815.0,786.0
14.0,987.0,1077.0,1078.0,1105.0,1076.0,1166.0,1079.0,1030.0,988.0,979.0,948.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,943.0,1047.0,1077.0,1077.0,1023.0,1035.0,1044.0,1063.0,946.0,955.0,926.0
3.0,966.0,969.0,926.0,931.0,965.0,909.0,892.0,988.0,971.0,985.0,930.0
6.0,863.0,837.0,758.0,898.0,844.0,673.0,459.0,526.0,575.0,628.0,631.0
18.0,904.0,918.0,905.0,829.0,852.0,914.0,986.0,1032.0,72.0,970.0,856.0
15.0,981.0,975.0,979.0,985.0,989.0,988.0,990.0,989.0,985.0,987.0,976.0
13.0,119.0,1039.0,1167.0,1176.0,1128.0,1166.0,1086.0,1117.0,1001.0,1181.0,1196.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,798.0,872.0,827.0,960.0,899.0,881.0,870.0,836.0,794.0,815.0,786.0
8.0,867.0,899.0,899.0,874.0,887.0,744.0,718.0,809.0,834.0,827.0,817.0
9.0,1001.0,1024.0,978.0,944.0,979.0,1071.0,1048.0,1064.0,1037.0,909.0,967.0
2.0,977.0,967.0,951.0,918.0,874.0,912.0,973.0,899.0,891.0,835.0,870.0
8.0,867.0,899.0,899.0,874.0,887.0,744.0,718.0,809.0,834.0,827.0,817.0
4.0,90.0,844.0,938.0,989.0,952.0,895.0,890.0,924.0,931.0,981.0,962.0
9.0,1001.0,1024.0,978.0,944.0,979.0,1071.0,1048.0,1064.0,1037.0,909.0,967.0
5.0,943.0,1047.0,1077.0,1077.0,1023.0,1035.0,1044.0,1063.0,946.0,955.0,926.0
17.0,852.0,740.0,875.0,717.0,711.0,673.0,647.0,728.0,708.0,692.0,582.0
15.0,981.0,975.0,979.0,985.0,989.0,988.0,990.0,989.0,985.0,987.0,976.0
15.0,981.0,975.0,979.0,985.0,989.0,988.0,990.0,989.0,985.0,987.0,976.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,867.0,899.0,899.0,874.0,887.0,744.0,718.0,809.0,834.0,827.0,817.0
8.0,867.0,899.0,899.0,874.0,887.0,744.0,718.0,809.0,834.0,827.0,817.0
13.0,119.0,1039.0,1167.0,1176.0,1128.0,1166.0,1086.0,1117.0,1001.0,1181.0,1196.0
3.0,966.0,969.0,926.0,931.0,965.0,909.0,892.0,988.0,971.0,985.0,930.0
3.0,966.0,969.0,926.0,931.0,965.0,909.0,892.0,988.0,971.0,985.0,930.0
18.0,904.0,918.0,905.0,829.0,852.0,914.0,986.0,1032.0,72.0,970.0,856.0
1.0,977.0,987.0,987.0,1070.0,966.0,1078.0,1062.0,1075.0,895.0,896.0,988.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,798.0,872.0,827.0,960.0,899.0,881.0,870.0,836.0,794.0,815.0,786.0
13.0,119.0,1039.0,1167.0,1176.0,1128.0,1166.0,1086.0,1117.0,1001.0,1181.0,1196.0
9.0,1001.0,1024.0,978.0,944.0,979.0,1071.0,1048.0,1064.0,1037.0,909.0,967.0
13.0,119.0,1039.0,1167.0,1176.0,1128.0,1166.0,1086.0,1117.0,1001.0,1181.0,1196.0
20.0,951.0,891.0,885.0,876.0,925.0,951.0,901.0,972.0,1033.0,764.0,733.0
3.0,966.0,969.0,926.0,931.0,965.0,909.0,892.0,988.0,971.0,985.0,930.0
8.0,867.0,899.0,899.0,874.0,887.0,744.0,718.0,809.0,834.0,827.0,817.0
10.0,798.0,872.0,827.0,960.0,899.0,881.0,870.0,836.0,794.0,815.0,786.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,737.0,724.0,749.0,749.0,896.0,806.0,874.0,785.0,0.0,808.0,891.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,119.0,1039.0,1167.0,1176.0,1128.0,1166.0,1086.0,1117.0,1001.0,1181.0,1196.0
8.0,867.0,899.0,899.0,874.0,887.0,744.0,718.0,809.0,834.0,827.0,817.0
8.0,867.0,899.0,899.0,874.0,887.0,744.0,718.0,809.0,834.0,827.0,817.0
2.0,977.0,967.0,951.0,918.0,874.0,912.0,973.0,899.0,891.0,835.0,870.0
20.0,951.0,891.0,885.0,876.0,925.0,951.0,901.0,972.0,1033.0,764.0,733.0
9.0,1001.0,1024.0,978.0,944.0,979.0,1071.0,1048.0,1064.0,1037.0,909.0,967.0
3.0,966.0,969.0,926.0,931.0,965.0,909.0,892.0,988.0,971.0,985.0,930.0
8.0,867.0,899.0,899.0,874.0,887.0,744.0,718.0,809.0,834.0,827.0,817.0
18.0,904.0,918.0,905.0,829.0,852.0,914.0,986.0,1032.0,72.0,970.0,856.0
7.0,856.0,863.0,737.0,813.0,801.0,866.0,906.0,909.0,180.0,904.0,838.0
13.0,119.0,1039.0,1167.0,1176.0,1128.0,1166.0,1086.0,1117.0,1001.0,1181.0,1196.0
13.0,119.0,1039.0,1167.0,1176.0,1128.0,1166.0,1086.0,1117.0,1001.0,1181.0,1196.0
10.0,798.0,872.0,827.0,960.0,899.0,881.0,870.0,836.0,794.0,815.0,786.0
17.0,852.0,740.0,875.0,717.0,711.0,673.0,647.0,728.0,708.0,692.0,582.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,851.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0
1.0,977.0,987.0,987.0,1070.0,966.0,1078.0,1062.0,1075.0,895.0,896.0,988.0
1.0,977.0,987.0,987.0,1070.0,966.0,1078.0,1062.0,1075.0,895.0,896.0,988.0
13.0,119.0,1039.0,1167.0,1176.0,1128.0,1166.0,1086.0,1117.0,1001.0,1181.0,1196.0
13.0,119.0,1039.0,1167.0,1176.0,1128.0,1166.0,1086.0,1117.0,1001.0,1181.0,1196.0
10.0,798.0,872.0,827.0,960.0,899.0,881.0,870.0,836.0,794.0,815.0,786.0
9.0,1001.0,1024.0,978.0,944.0,979.0,1071.0,1048.0,1064.0,1037.0,909.0,967.0
19.0,720.0,719.0,809.0,811.0,653.0,790.0,719.0,718.0,720.0,721.0,719.0
2.0,977.0,967.0,951.0,918.0,874.0,912.0,973.0,899.0,891.0,835.0,870.0
1.0,977.0,987.0,987.0,1070.0,966.0,1078.0,1062.0,1075.0,895.0,896.0,988.0
10.0,798.0,872.0,827.0,960.0,899.0,881.0,870.0,836.0,794.0,815.0,786.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,867.0,899.0,899.0,874.0,887.0,744.0,718.0,809.0,834.0,827.0,817.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,981.0,975.0,979.0,985.0,989.0,988.0,990.0,989.0,985.0,987.0,976.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,844.0,938.0,989.0,952.0,895.0,890.0,924.0,931.0,981.0,962.0,854.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,918.0,905.0,829.0,852.0,914.0,986.0,1032.0,72.0,970.0,856.0,799.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0,699.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0,699.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,872.0,827.0,960.0,899.0,881.0,870.0,836.0,794.0,815.0,786.0,823.0
16.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0,699.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0,699.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0,699.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,724.0,749.0,749.0,896.0,806.0,874.0,785.0,0.0,808.0,891.0,868.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0,699.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0,699.0
10.0,872.0,827.0,960.0,899.0,881.0,870.0,836.0,794.0,815.0,786.0,823.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0,699.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,837.0,758.0,898.0,844.0,673.0,459.0,526.0,575.0,628.0,631.0,636.0
6.0,837.0,758.0,898.0,844.0,673.0,459.0,526.0,575.0,628.0,631.0,636.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,967.0,951.0,918.0,874.0,912.0,973.0,899.0,891.0,835.0,870.0,854.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0,699.0
16.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0,699.0
16.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0,699.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0,699.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,719.0,809.0,811.0,653.0,790.0,719.0,718.0,720.0,721.0,719.0,801.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0,699.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0,699.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,724.0,749.0,749.0,896.0,806.0,874.0,785.0,0.0,808.0,891.0,868.0
18.0,918.0,905.0,829.0,852.0,914.0,986.0,1032.0,72.0,970.0,856.0,799.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0,699.0
12.0,724.0,749.0,749.0,896.0,806.0,874.0,785.0,0.0,808.0,891.0,868.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0,699.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0,699.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0,699.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,837.0,758.0,898.0,844.0,673.0,459.0,526.0,575.0,628.0,631.0,636.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,719.0,809.0,811.0,653.0,790.0,719.0,718.0,720.0,721.0,719.0,801.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,918.0,905.0,829.0,852.0,914.0,986.0,1032.0,72.0,970.0,856.0,799.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0,699.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0,699.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,967.0,951.0,918.0,874.0,912.0,973.0,899.0,891.0,835.0,870.0,854.0
12.0,724.0,749.0,749.0,896.0,806.0,874.0,785.0,0.0,808.0,891.0,868.0
16.0,739.0,814.0,543.0,673.0,505.0,539.0,539.0,592.0,513.0,624.0,699.0
12.0,724.0,749.0,749.0,896.0,806.0,874.0,785.0,0.0,808.0,891.0,868.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,844.0,938.0,989.0,952.0,895.0,890.0,924.0,931.0,981.0,962.0,854.0
4.0,844.0,938.0,989.0,952.0,895.0,890.0,924.0,931.0,981.0,962.0,854.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
