team,expected_goals_conceded_1,expected_goals_conceded_2,expected_goals_conceded_3,expected_goals_conceded_4,expected_goals_conceded_5,expected_goals_conceded_6,expected_goals_conceded_7,expected_goals_conceded_8,expected_goals_conceded_9,expected_goals_conceded_10,expected_goals_conceded_11
19.0,1.12,2.73,0.65,0.63,4.07,0.96,1.5,3.29,2.47,1.75,4.13
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
1.0,0.16,0.23,0.97,0.0,0.95,0.27,0.53,1.13,2.4,2.37,1.43
2.0,2.58,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69
18.0,1.46,1.81,0.97,5.32,0.39,1.16,1.56,2.86,0.59,1.08,3.22
6.0,4.46,1.1,1.82,1.07,4.11,0.84,1.12,0.91,2.43,2.71,3.58
7.0,3.57,2.07,1.82,1.07,1.58,1.57,1.48,1.41,3.37,1.81,2.27
12.0,,1.83,2.59,1.71,2.98,0.82,0.34,4.26,3.14,1.21,1.43
1.0,0.16,0.23,0.97,0.0,0.95,0.27,0.53,1.13,2.4,2.37,1.43
15.0,2.4,0.8,1.67,,1.72,1.42,1.27,0.73,0.88,1.48,1.08
6.0,4.46,1.1,1.82,1.07,4.11,0.84,1.12,0.91,2.43,2.71,3.58
16.0,3.57,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22
9.0,1.67,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96
8.0,0.1,1.87,0.83,,0.92,1.22,1.91,2.87,1.27,1.14,0.35
2.0,2.58,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69
18.0,1.46,1.81,0.97,5.32,0.39,1.16,1.56,2.86,0.59,1.08,3.22
1.0,0.16,0.23,0.97,0.0,0.95,0.27,0.53,1.13,2.4,2.37,1.43
9.0,1.67,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96
18.0,1.46,1.81,0.97,5.32,0.39,1.16,1.56,2.86,0.59,1.08,3.22
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
9.0,1.67,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96
4.0,1.51,1.81,1.32,2.66,0.95,1.11,1.52,1.13,0.59,2.37,1.19
14.0,1.11,3.32,1.71,1.71,2.98,3.04,3.59,2.87,3.14,2.06,1.47
16.0,3.57,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22
12.0,,1.83,2.59,1.71,2.98,0.82,0.34,4.26,3.14,1.21,1.43
9.0,1.67,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96
20.0,0.58,2.19,2.7,,0.98,0.98,1.13,1.9,1.21,0.59,3.57
2.0,2.58,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69
14.0,1.11,3.32,1.71,1.71,2.98,3.04,3.59,2.87,3.14,2.06,1.47
14.0,1.11,3.32,1.71,1.71,2.98,3.04,3.59,2.87,3.14,2.06,1.47
18.0,1.46,1.81,0.97,5.32,0.39,1.16,1.56,2.86,0.59,1.08,3.22
1.0,0.16,0.23,0.97,0.0,0.95,0.27,0.53,1.13,2.4,2.37,1.43
1.0,0.16,0.23,0.97,0.0,0.95,0.27,0.53,1.13,2.4,2.37,1.43
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
6.0,4.46,1.1,1.82,1.07,4.11,0.84,1.12,0.91,2.43,2.71,3.58
2.0,2.58,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69
1.0,0.16,0.23,0.97,0.0,0.95,0.27,0.53,1.13,2.4,2.37,1.43
6.0,4.46,1.1,1.82,1.07,4.11,0.84,1.12,0.91,2.43,2.71,3.58
9.0,1.67,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96
14.0,1.11,3.32,1.71,1.71,2.98,3.04,3.59,2.87,3.14,2.06,1.47
20.0,0.58,2.19,2.7,,0.98,0.98,1.13,1.9,1.21,0.59,3.57
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
9.0,1.67,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96
6.0,4.46,1.1,1.82,1.07,4.11,0.84,1.12,0.91,2.43,2.71,3.58
6.0,4.46,1.1,1.82,1.07,4.11,0.84,1.12,0.91,2.43,2.71,3.58
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
17.0,1.24,2.25,3.34,,1.35,1.65,0.37,1.02,2.18,2.82,1.49
3.0,1.64,1.53,1.27,,1.12,0.11,1.4,1.18,2.35,1.0,3.98
1.0,0.16,0.23,0.97,0.0,0.95,0.27,0.53,1.13,2.4,2.37,1.43
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
1.0,0.16,0.23,0.97,0.0,0.95,0.27,0.53,1.13,2.4,2.37,1.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,3.57,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22
15.0,2.4,0.8,1.67,,1.72,1.42,1.27,0.73,0.88,1.48,1.08
20.0,0.58,2.19,2.7,,0.98,0.98,1.13,1.9,1.21,0.59,3.57
1.0,0.16,0.23,0.97,0.0,0.95,0.27,0.53,1.13,2.4,2.37,1.43
6.0,4.46,1.1,1.82,1.07,4.11,0.84,1.12,0.91,2.43,2.71,3.58
10.0,1.67,1.17,0.83,2.37,1.87,1.51,0.59,0.93,1.02,1.01,0.63
14.0,1.11,3.32,1.71,1.71,2.98,3.04,3.59,2.87,3.14,2.06,1.47
2.0,2.58,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69
6.0,4.46,1.1,1.82,1.07,4.11,0.84,1.12,0.91,2.43,2.71,3.58
15.0,2.4,0.8,1.67,,1.72,1.42,1.27,0.73,0.88,1.48,1.08
11.0,,1.05,1.61,,0.44,0.59,0.71,1.87,0.8,0.7,1.16
1.0,0.16,0.23,0.97,0.0,0.95,0.27,0.53,1.13,2.4,2.37,1.43
18.0,1.46,1.81,0.97,5.32,0.39,1.16,1.56,2.86,0.59,1.08,3.22
7.0,3.57,2.07,1.82,1.07,1.58,1.57,1.48,1.41,3.37,1.81,2.27
19.0,1.12,2.73,0.65,0.63,4.07,0.96,1.5,3.29,2.47,1.75,4.13
5.0,0.4,1.83,0.8,,2.79,1.57,3.23,1.7,3.37,2.26,1.04
17.0,1.24,2.25,3.34,,1.35,1.65,0.37,1.02,2.18,2.82,1.49
3.0,1.64,1.53,1.27,,1.12,0.11,1.4,1.18,2.35,1.0,3.98
10.0,1.67,1.17,0.83,2.37,1.87,1.51,0.59,0.93,1.02,1.01,0.63
14.0,1.11,3.32,1.71,1.71,2.98,3.04,3.59,2.87,3.14,2.06,1.47
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
14.0,1.11,3.32,1.71,1.71,2.98,3.04,3.59,2.87,3.14,2.06,1.47
18.0,1.46,1.81,0.97,5.32,0.39,1.16,1.56,2.86,0.59,1.08,3.22
6.0,4.46,1.1,1.82,1.07,4.11,0.84,1.12,0.91,2.43,2.71,3.58
17.0,1.24,2.25,3.34,,1.35,1.65,0.37,1.02,2.18,2.82,1.49
5.0,0.4,1.83,0.8,,2.79,1.57,3.23,1.7,3.37,2.26,1.04
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
12.0,,1.83,2.59,1.71,2.98,0.82,0.34,4.26,3.14,1.21,1.43
1.0,0.16,0.23,0.97,0.0,0.95,0.27,0.53,1.13,2.4,2.37,1.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
2.0,2.58,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69
14.0,1.11,3.32,1.71,1.71,2.98,3.04,3.59,2.87,3.14,2.06,1.47
17.0,1.24,2.25,3.34,,1.35,1.65,0.37,1.02,2.18,2.82,1.49
16.0,3.57,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22
16.0,3.57,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22
16.0,3.57,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22
7.0,3.57,2.07,1.82,1.07,1.58,1.57,1.48,1.41,3.37,1.81,2.27
5.0,0.4,1.83,0.8,,2.79,1.57,3.23,1.7,3.37,2.26,1.04
19.0,1.12,2.73,0.65,0.63,4.07,0.96,1.5,3.29,2.47,1.75,4.13
18.0,1.46,1.81,0.97,5.32,0.39,1.16,1.56,2.86,0.59,1.08,3.22
16.0,3.57,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
2.0,2.58,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69
6.0,4.46,1.1,1.82,1.07,4.11,0.84,1.12,0.91,2.43,2.71,3.58
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
9.0,1.67,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96
2.0,2.58,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69
1.0,0.16,0.23,0.97,0.0,0.95,0.27,0.53,1.13,2.4,2.37,1.43
8.0,0.1,1.87,0.83,,0.92,1.22,1.91,2.87,1.27,1.14,0.35
11.0,,1.05,1.61,,0.44,0.59,0.71,1.87,0.8,0.7,1.16
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
9.0,1.67,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96
14.0,1.11,3.32,1.71,1.71,2.98,3.04,3.59,2.87,3.14,2.06,1.47
3.0,1.64,1.53,1.27,,1.12,0.11,1.4,1.18,2.35,1.0,3.98
16.0,3.57,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22
8.0,0.1,1.87,0.83,,0.92,1.22,1.91,2.87,1.27,1.14,0.35
16.0,3.57,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22
17.0,1.24,2.25,3.34,,1.35,1.65,0.37,1.02,2.18,2.82,1.49
1.0,0.16,0.23,0.97,0.0,0.95,0.27,0.53,1.13,2.4,2.37,1.43
19.0,1.12,2.73,0.65,0.63,4.07,0.96,1.5,3.29,2.47,1.75,4.13
19.0,1.12,2.73,0.65,0.63,4.07,0.96,1.5,3.29,2.47,1.75,4.13
14.0,1.11,3.32,1.71,1.71,2.98,3.04,3.59,2.87,3.14,2.06,1.47
9.0,1.67,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96
1.0,0.16,0.23,0.97,0.0,0.95,0.27,0.53,1.13,2.4,2.37,1.43
6.0,4.46,1.1,1.82,1.07,4.11,0.84,1.12,0.91,2.43,2.71,3.58
1.0,0.16,0.23,0.97,0.0,0.95,0.27,0.53,1.13,2.4,2.37,1.43
9.0,1.67,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96
18.0,1.46,1.81,0.97,5.32,0.39,1.16,1.56,2.86,0.59,1.08,3.22
16.0,3.57,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22
16.0,3.57,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22
14.0,1.11,3.32,1.71,1.71,2.98,3.04,3.59,2.87,3.14,2.06,1.47
5.0,0.4,1.83,0.8,,2.79,1.57,3.23,1.7,3.37,2.26,1.04
10.0,1.67,1.17,0.83,2.37,1.87,1.51,0.59,0.93,1.02,1.01,0.63
2.0,2.58,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69
6.0,4.46,1.1,1.82,1.07,4.11,0.84,1.12,0.91,2.43,2.71,3.58
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
6.0,4.46,1.1,1.82,1.07,4.11,0.84,1.12,0.91,2.43,2.71,3.58
18.0,1.46,1.81,0.97,5.32,0.39,1.16,1.56,2.86,0.59,1.08,3.22
2.0,2.58,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69
1.0,0.16,0.23,0.97,0.0,0.95,0.27,0.53,1.13,2.4,2.37,1.43
8.0,0.1,1.87,0.83,,0.92,1.22,1.91,2.87,1.27,1.14,0.35
2.0,2.58,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69
18.0,1.46,1.81,0.97,5.32,0.39,1.16,1.56,2.86,0.59,1.08,3.22
2.0,2.58,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69
4.0,1.51,1.81,1.32,2.66,0.95,1.11,1.52,1.13,0.59,2.37,1.19
6.0,4.46,1.1,1.82,1.07,4.11,0.84,1.12,0.91,2.43,2.71,3.58
16.0,3.57,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22
9.0,1.67,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96
2.0,2.58,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
9.0,1.67,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96
14.0,1.11,3.32,1.71,1.71,2.98,3.04,3.59,2.87,3.14,2.06,1.47
19.0,1.12,2.73,0.65,0.63,4.07,0.96,1.5,3.29,2.47,1.75,4.13
19.0,1.12,2.73,0.65,0.63,4.07,0.96,1.5,3.29,2.47,1.75,4.13
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
18.0,1.46,1.81,0.97,5.32,0.39,1.16,1.56,2.86,0.59,1.08,3.22
9.0,1.67,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96
9.0,1.67,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96
11.0,,1.05,1.61,,0.44,0.59,0.71,1.87,0.8,0.7,1.16
4.0,1.51,1.81,1.32,2.66,0.95,1.11,1.52,1.13,0.59,2.37,1.19
6.0,4.46,1.1,1.82,1.07,4.11,0.84,1.12,0.91,2.43,2.71,3.58
8.0,0.1,1.87,0.83,,0.92,1.22,1.91,2.87,1.27,1.14,0.35
16.0,3.57,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
9.0,1.67,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96
2.0,2.58,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69
5.0,0.4,1.83,0.8,,2.79,1.57,3.23,1.7,3.37,2.26,1.04
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
6.0,4.46,1.1,1.82,1.07,4.11,0.84,1.12,0.91,2.43,2.71,3.58
18.0,1.46,1.81,0.97,5.32,0.39,1.16,1.56,2.86,0.59,1.08,3.22
18.0,1.46,1.81,0.97,5.32,0.39,1.16,1.56,2.86,0.59,1.08,3.22
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
1.0,0.16,0.23,0.97,0.0,0.95,0.27,0.53,1.13,2.4,2.37,1.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.11,3.32,1.71,1.71,2.98,3.04,3.59,2.87,3.14,2.06,1.47
19.0,1.12,2.73,0.65,0.63,4.07,0.96,1.5,3.29,2.47,1.75,4.13
2.0,2.58,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69
10.0,1.67,1.17,0.83,2.37,1.87,1.51,0.59,0.93,1.02,1.01,0.63
14.0,1.11,3.32,1.71,1.71,2.98,3.04,3.59,2.87,3.14,2.06,1.47
10.0,1.67,1.17,0.83,2.37,1.87,1.51,0.59,0.93,1.02,1.01,0.63
16.0,3.57,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22
18.0,1.46,1.81,0.97,5.32,0.39,1.16,1.56,2.86,0.59,1.08,3.22
18.0,1.46,1.81,0.97,5.32,0.39,1.16,1.56,2.86,0.59,1.08,3.22
16.0,3.57,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
14.0,1.11,3.32,1.71,1.71,2.98,3.04,3.59,2.87,3.14,2.06,1.47
16.0,3.57,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22
8.0,0.1,1.87,0.83,,0.92,1.22,1.91,2.87,1.27,1.14,0.35
15.0,2.4,0.8,1.67,,1.72,1.42,1.27,0.73,0.88,1.48,1.08
11.0,,1.05,1.61,,0.44,0.59,0.71,1.87,0.8,0.7,1.16
2.0,2.58,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69
16.0,3.57,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22
10.0,1.67,1.17,0.83,2.37,1.87,1.51,0.59,0.93,1.02,1.01,0.63
13.0,1.24,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1.67,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96
19.0,1.12,2.73,0.65,0.63,4.07,0.96,1.5,3.29,2.47,1.75,4.13
19.0,1.12,2.73,0.65,0.63,4.07,0.96,1.5,3.29,2.47,1.75,4.13
15.0,0.8,1.67,,1.72,1.42,1.27,0.73,0.88,1.48,1.08,1.32
18.0,1.81,0.97,5.32,0.39,1.16,1.56,2.86,0.59,1.08,3.22,0.75
9.0,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96,3.25
15.0,0.8,1.67,,1.72,1.42,1.27,0.73,0.88,1.48,1.08,1.32
4.0,1.81,1.32,2.66,0.95,1.11,1.52,1.13,0.59,2.37,1.19,0.69
15.0,0.8,1.67,,1.72,1.42,1.27,0.73,0.88,1.48,1.08,1.32
20.0,2.19,2.7,,0.98,0.98,1.13,1.9,1.21,0.59,3.57,2.7
13.0,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0,1.62
20.0,2.19,2.7,,0.98,0.98,1.13,1.9,1.21,0.59,3.57,2.7
2.0,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69,1.92
16.0,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22,1.81
5.0,1.83,0.8,,2.79,1.57,3.23,1.7,3.37,2.26,1.04,2.27
4.0,1.81,1.32,2.66,0.95,1.11,1.52,1.13,0.59,2.37,1.19,0.69
5.0,1.83,0.8,,2.79,1.57,3.23,1.7,3.37,2.26,1.04,2.27
2.0,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69,1.92
6.0,1.1,1.82,1.07,4.11,0.84,1.12,0.91,2.43,2.71,3.58,2.5
16.0,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22,1.81
2.0,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69,1.92
5.0,1.83,0.8,,2.79,1.57,3.23,1.7,3.37,2.26,1.04,2.27
1.0,0.23,0.97,0.0,0.95,0.27,0.53,1.13,2.4,2.37,1.43,3.24
5.0,1.83,0.8,,2.79,1.57,3.23,1.7,3.37,2.26,1.04,2.27
2.0,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69,1.92
15.0,0.8,1.67,,1.72,1.42,1.27,0.73,0.88,1.48,1.08,1.32
9.0,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96,3.25
7.0,2.07,1.82,1.07,1.58,1.57,1.48,1.41,3.37,1.81,2.27,1.72
2.0,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69,1.92
19.0,2.73,0.65,0.63,4.07,0.96,1.5,3.29,2.47,1.75,4.13,0.42
9.0,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96,3.25
9.0,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96,3.25
15.0,0.8,1.67,,1.72,1.42,1.27,0.73,0.88,1.48,1.08,1.32
5.0,1.83,0.8,,2.79,1.57,3.23,1.7,3.37,2.26,1.04,2.27
4.0,1.81,1.32,2.66,0.95,1.11,1.52,1.13,0.59,2.37,1.19,0.69
9.0,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96,3.25
6.0,1.1,1.82,1.07,4.11,0.84,1.12,0.91,2.43,2.71,3.58,2.5
9.0,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96,3.25
19.0,2.73,0.65,0.63,4.07,0.96,1.5,3.29,2.47,1.75,4.13,0.42
15.0,0.8,1.67,,1.72,1.42,1.27,0.73,0.88,1.48,1.08,1.32
16.0,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22,1.81
9.0,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96,3.25
2.0,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69,1.92
4.0,1.81,1.32,2.66,0.95,1.11,1.52,1.13,0.59,2.37,1.19,0.69
15.0,0.8,1.67,,1.72,1.42,1.27,0.73,0.88,1.48,1.08,1.32
9.0,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96,3.25
5.0,1.83,0.8,,2.79,1.57,3.23,1.7,3.37,2.26,1.04,2.27
4.0,1.81,1.32,2.66,0.95,1.11,1.52,1.13,0.59,2.37,1.19,0.69
8.0,1.87,0.83,,0.92,1.22,1.91,2.87,1.27,1.14,0.35,1.62
15.0,0.8,1.67,,1.72,1.42,1.27,0.73,0.88,1.48,1.08,1.32
3.0,1.53,1.27,,1.12,0.11,1.4,1.18,2.35,1.0,3.98,1.44
3.0,1.53,1.27,,1.12,0.11,1.4,1.18,2.35,1.0,3.98,1.44
9.0,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96,3.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.8,1.67,,1.72,1.42,1.27,0.73,0.88,1.48,1.08,1.32
2.0,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69,1.92
8.0,1.87,0.83,,0.92,1.22,1.91,2.87,1.27,1.14,0.35,1.62
14.0,3.32,1.71,1.71,2.98,3.04,3.59,2.87,3.14,2.06,1.47,3.24
8.0,1.87,0.83,,0.92,1.22,1.91,2.87,1.27,1.14,0.35,1.62
5.0,1.83,0.8,,2.79,1.57,3.23,1.7,3.37,2.26,1.04,2.27
9.0,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96,3.25
4.0,1.81,1.32,2.66,0.95,1.11,1.52,1.13,0.59,2.37,1.19,0.69
12.0,1.83,2.59,1.71,2.98,0.82,0.34,4.26,3.14,1.21,1.43,3.24
2.0,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69,1.92
5.0,1.83,0.8,,2.79,1.57,3.23,1.7,3.37,2.26,1.04,2.27
15.0,0.8,1.67,,1.72,1.42,1.27,0.73,0.88,1.48,1.08,1.32
2.0,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69,1.92
15.0,0.8,1.67,,1.72,1.42,1.27,0.73,0.88,1.48,1.08,1.32
16.0,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22,1.81
14.0,3.32,1.71,1.71,2.98,3.04,3.59,2.87,3.14,2.06,1.47,3.24
20.0,2.19,2.7,,0.98,0.98,1.13,1.9,1.21,0.59,3.57,2.7
9.0,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96,3.25
4.0,1.81,1.32,2.66,0.95,1.11,1.52,1.13,0.59,2.37,1.19,0.69
20.0,2.19,2.7,,0.98,0.98,1.13,1.9,1.21,0.59,3.57,2.7
19.0,2.73,0.65,0.63,4.07,0.96,1.5,3.29,2.47,1.75,4.13,0.42
11.0,1.05,1.61,,0.44,0.59,0.71,1.87,0.8,0.7,1.16,3.36
2.0,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69,1.92
2.0,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69,1.92
8.0,1.87,0.83,,0.92,1.22,1.91,2.87,1.27,1.14,0.35,1.62
2.0,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69,1.92
19.0,2.73,0.65,0.63,4.07,0.96,1.5,3.29,2.47,1.75,4.13,0.42
5.0,1.83,0.8,,2.79,1.57,3.23,1.7,3.37,2.26,1.04,2.27
4.0,1.81,1.32,2.66,0.95,1.11,1.52,1.13,0.59,2.37,1.19,0.69
8.0,1.87,0.83,,0.92,1.22,1.91,2.87,1.27,1.14,0.35,1.62
8.0,1.87,0.83,,0.92,1.22,1.91,2.87,1.27,1.14,0.35,1.62
1.0,0.23,0.97,0.0,0.95,0.27,0.53,1.13,2.4,2.37,1.43,3.24
9.0,1.87,2.56,2.08,1.87,2.54,0.59,2.96,0.99,2.09,0.96,3.25
20.0,2.19,2.7,,0.98,0.98,1.13,1.9,1.21,0.59,3.57,2.7
15.0,0.8,1.67,,1.72,1.42,1.27,0.73,0.88,1.48,1.08,1.32
4.0,1.81,1.32,2.66,0.95,1.11,1.52,1.13,0.59,2.37,1.19,0.69
2.0,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69,1.92
4.0,1.81,1.32,2.66,0.95,1.11,1.52,1.13,0.59,2.37,1.19,0.69
20.0,2.19,2.7,,0.98,0.98,1.13,1.9,1.21,0.59,3.57,2.7
16.0,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22,1.81
15.0,0.8,1.67,,1.72,1.42,1.27,0.73,0.88,1.48,1.08,1.32
1.0,0.23,0.97,0.0,0.95,0.27,0.53,1.13,2.4,2.37,1.43,3.24
7.0,2.07,1.82,1.07,1.58,1.57,1.48,1.41,3.37,1.81,2.27,1.72
13.0,2.19,2.62,0.0,1.99,1.57,1.08,1.9,2.18,1.64,1.0,1.62
16.0,2.07,0.97,2.52,1.19,1.48,1.54,2.86,0.45,0.84,3.22,1.81
2.0,2.28,2.3,2.04,1.49,3.28,1.56,1.62,1.69,2.09,2.69,1.92
7.0,2.07,1.82,1.07,1.58,1.57,1.48,1.41,3.37,1.81,2.27,1.72
